8     474.734413783023     379.377632576862     358.820945759532 
9     953.817781690131     654.112284938117     453.441813426321 
10     963.141144252834     537.971805366068     405.237917289495 
11     953.109874011139     515.321029702975     403.105920257751 
12     921.934788772319     512.617979742248     400.994450610429 
13     913.311079943891     513.496668375189     407.019688730542 
14     784.070817776712     420.673968530907     362.469864424710 
15     855.549537128225     519.779617072200     406.846139436135 
16     822.039067422807     522.269106049080     406.917030567686 
17     815.348936170215     529.688429953656     407.648958137789 
18     795.434427229475     519.266993190779     411.991406546190 
19     793.803780487806     535.581602007653     412.653163433498 
20     796.111786148239     531.947714540879     407.057654075547 
21     792.735276185831     516.051913002064     404.091245299437 
22     807.487650490257     536.549255700796     402.221205564142 
23     797.242545697456     550.840976796879     415.370277795355 
24     695.302946788213     553.333164621030     417.535837046467 
25     694.864743960844     526.251544501574     385.515212567157 
26     693.641670217299     551.039390734081     411.950529811798 
27     694.842074436931     526.648734815771     351.482142857143 
28     694.345498783455     514.695000980200     361.364714950313 
29     692.912581954418     531.359243445992     327.514055928577 
30     615.988546621715     403.436072714074     329.601897842687 
31     689.801561108492     511.522880895036     310.030655490676 
32     690.014839586164     472.502647774438     272.328968262152 
33     682.371830985916     470.728273777394     264.434947845071 
34     677.102548419980     379.987757787249     222.268266158042 
35     685.929648241206     378.908905506458     204.360047664151 
36     680.276115217946     465.631992183411     206.535143250731 
37     683.327971773985     383.332751193387     190.196554164320 
38     674.532623301647     357.043835616438     191.113454976170 
39     680.836094520904     372.926891019259     171.860238594651 
40     672.255327744672     334.447152224707     151.070155927279 
41     671.778216535039     315.794797687861     150.915118916612 
42     661.370217775162     276.600873864079     151.579032566296 
43     656.152114464303     266.711983167590     132.877275738966 
44     655.940767066489     256.083866491945     128.926420366346 
45     650.762834598482     231.841351457140     126.894031609391 
46     601.228802211568     242.911083576203     131.174411700955 
47     635.900588928151     222.289765802563     119.894380585215 
48     638.323491541979     203.940081706763     112.018076278780 
49     637.383450639007     193.591451837475     109.177047724046 
50     630.496637351268     198.874066821686     111.631847707444 
51     614.781818181818     178.435025544849     106.436835527026 
