8     216.651796571779     223.952612184458     186.273814468424     221.794778219282
9     216.163388804846     224.303822798779     186.033565593125     217.781790164813
10     215.290185957249     225.181262870101     183.963131034679     216.930334905897
11     214.384552015027     223.640576123199     185.137816226062     217.012558581699
12     213.311291512914     225.939444473399     184.339918931943     217.418986008725
13     213.961163134549     224.560166905186     184.103022249866     215.444177929230
14     122.445855080641     140.173328883482     101.880922385934     107.295261639884
15     211.798049573344     226.289398280801     183.450768667643     214.224945748669
16     213.518388189659     228.872982456141     183.743098591549     215.717970765263
17     213.615699904908     228.973446039751     184.206243284510     214.448968843096
18     213.527730019158     229.527088393706     182.965989448872     214.822199891274
19     213.552632010630     229.621342270041     183.932606177061     214.297881446608
20     212.496148669467     228.217140667723     182.649420160571     214.012738853503
21     213.434734077479     229.753573763540     183.575145773624     212.253611714197
22     211.695371349549     225.286216389355     171.707940194513     206.537396825397
23     213.615910311275     229.895683390246     181.898951131310     211.881746287928
24     213.733724340176     227.843067785130     179.692307692308     212.932365973609
25     210.465385044554     228.930782168432     178.394090067693     207.972355674569
26     211.741822201990     227.474342404024     175.407291680696     210.407702995250
27     213.854495100128     229.246007905138     173.348241920272     211.655459322694
28     213.632599921885     227.245590042758     172.028148711161     212.625666110562
29     213.537210756723     228.270604772353     169.193748808843     211.472034302049
30      95.270748066085      90.294278925242      57.926577693621      80.803552496865
31     213.465542676502     225.407364294640     166.449101872101     210.197656599195
32     211.277922659712     221.769791421758     166.433555152248     209.255771942891
33     213.164749209660     222.187519108605     162.284048333871     208.815975991316
34     213.399386374954     223.213119161234     168.114600997191     207.967438438297
35     213.152108097772     220.237409242826     164.804297207062     208.761197290802
36     212.952697095436     220.166251423103     162.027539645919     207.792699638719
37     213.079101072694     218.716245391437     161.475496266506     207.630263759479
38     208.744825036964     216.615001038853     146.869205262131     197.484831706251
39     212.833817680007     219.692636412388     160.000720091781     205.758620689655
40     213.046539914218     218.623747741830     159.898141808704     205.276873968758
41     213.245668316832     216.907601678502     160.000892889032     202.962909826782
42     207.430443812014     213.054654047307     163.571492691211     198.691736414004
43     209.774452406601     197.473406522346     134.809003531583     200.427849045346
44     210.891639687678     214.057731958763     160.749803428212     197.589793915604
45     212.326060744313     213.771593090211     159.997974068071     196.333865694354
46     116.195408631772     110.228930737919      74.162935177588     102.761520856405
47     212.056781045752     215.513915723250     162.330747489326     194.349503938255
48     211.993276121384     205.664258636721     160.816107382550     189.105832215295
49     211.941013441729     216.402543705194     160.454765873617     189.814018588488
50     209.557243158046     215.606203561741     164.939268515490     185.293111530616
51     211.938365108383     215.188020589612     159.072296658442     187.060393220339
52     211.789705413782     215.914362071257     161.027529401401     183.616675037670
53     211.278433635357     214.319950010283     158.524338302403     186.647475373700
54     206.618851927153     213.703155759709     146.625026860540     176.119074249333
55     210.490003892782     211.386356338048     159.972580883751     182.803180314409
56     209.873873873874     215.866868381240     163.463143951598     179.498224417858
57     207.511083018488     208.109002895795     156.866525492751     176.617971071197
58     211.043044153539     213.737286350294     165.678565596525     174.917947244411
59     210.349725828816     208.754398035935     157.847480874511     175.401529385487
60     210.315023143640     214.514896867838     162.937517407854     171.211160431198
61     210.831320824819     216.613542599580     160.739156961225     173.847771781397
62      70.269760268536      51.810781343019      33.824285907676      53.716564374632
63     210.681897725063     215.240179443460     161.647550256723     168.301176592412
64     208.694203741694     213.750145045709     163.482382288743     162.248714530566
65     210.325934871938     206.464065233421     157.374754799321     160.465874103872
66     210.551554159683     206.754422116807     165.760702524698     156.226599646787
67     209.397314196200     214.594895718990     160.888774586454     155.160133734139
68     208.994350282486     215.711021398982     162.767304112371     153.401609967538
69     210.307881712752     216.989114004446     159.201386753152     153.972400739105
