8     172.720106241701     122.209919001707     117.550831525667     171.436043446168
9      93.328576863169      94.857113675824      77.772325433947      91.890063604242
10     167.305219850863      98.281044665651     103.840660086021     164.363663921591
11     177.229780162901      98.036948856274     112.019559733807     174.641720129922
12     179.953180774232      93.612125923047     136.422483506572     177.383648141832
13     180.808485235523     116.114047287900     118.689656429417     176.524702151018
14     191.567672546971     115.475105096049     137.726815955658     185.826137839497
15     179.654433154564     116.256791599383     126.050755479889     174.232851985559
16     183.763804372324     119.467760693779     123.014021555666     181.221314663555
17     187.749845094168     121.280412543865     130.544711292795     181.975670051258
18     189.788269538641     120.280696576151     120.820071897120     181.734401783848
19     188.077985495102     119.320849831353     122.574401175053     179.749837763203
20     191.064971421906     116.407568623967     131.024277086749     183.627140494941
21     191.060687101419     132.660402191546     130.624004179183     182.806023029229
22      28.396339773429      47.638046423080      29.188570300548      28.114958870722
23     190.236096217939     112.094683094683     122.668171030255     179.190229853680
24     192.999911730956     108.334442636895     128.130015236160     183.641423332120
25     193.958235397814     119.889990647162     128.765750565655     183.882412746163
26     195.165977342205     123.304734764209     126.054413999361     183.170881269163
27     192.398735017029     103.160703557312     123.206905341868     183.286689419795
28     193.515183678283     120.432803368777     126.684449248229     182.833967046895
29     193.066765255970     119.226376578028     123.200699436565     182.791956074125
30     193.798674880856      82.201911758362     135.788894997251     181.496550504157
31     189.735187319885     118.423451538344     120.186400146039     179.268392964113
32     193.252220742540     122.000942341627     130.477566224348     183.109681355556
33     193.001578706641     119.563355178371     121.676430371976     181.782490272374
34     192.834465540266     122.826135596668     125.883637190615     179.598913058173
35     189.833539103410      89.622135870293     121.779582324345     172.635409810678
36     191.545239223117     121.715005016875     130.104191651797     169.943401513029
37     191.118431554659     119.104844763188     123.519569315613     144.454584343362
38      28.135573376069      47.260726901203      29.414130014888      27.941952974405
39     177.059683954619     110.725860670969     116.027640592640     162.009676462592
40     189.691779357909     120.929134001326     124.625524266028     155.468613138686
41     187.719571472470     117.220763702334     119.403630192971     148.717439415735
42     168.106818266821     117.795195247663     123.036078617443     151.378231827112
43     185.453783832277     117.794343774382     120.109797085903     141.046806768559
44     185.288473068503     117.290872662118     122.745783377362     133.289574515035
45     186.994159515541     117.553066729213     121.359686702554     138.955980677565
46     165.706897783281     117.066148579887     134.285047224875     146.628967522412
47     162.491000806617     114.732274160780     118.895260747005     146.467607162236
48     187.801551845756     123.233902489200     123.822959460507     133.055936030800
49     186.899116077611      93.103811424127     119.508013544018     137.586040421406
50     166.440951871536     127.637848876787     125.740471666480     146.001796945193
51     182.386356425172     123.928350700683     120.738519704886     136.546514505162
52     187.845800095058     104.025894019477     124.886687391111     130.941026880854
53     187.328811825058      88.388889251346     122.400771565899     135.952544379886
54      28.429364183410      47.435981130514      29.101370864559      28.167433302668
55     181.481869943063     116.437421170825     120.685566476154     144.862171575100
56     186.787318470035     118.005237767057     123.575057736721     127.528097419283
57     189.309262948207     118.101986754967     120.723536196032     133.854609140443
58     166.179689888622     100.315975426477     114.593738234718     138.962316352712
59     186.345914934602     115.678405240765     120.283236473397     130.603482854767
60     188.052504687919     118.384107523799     125.901215969009     124.531013011894
61     187.761876885094      92.474004199442     123.338613944157     127.288582323912
62     149.242003853565     104.707870332820     104.731230774431      73.119170788808
63     183.006713676477     125.815898205041     121.382038834951     128.255792619773
64     187.702077854123     106.139437826053     130.361280327446     118.685357062009
65     188.678372772074     116.815817027681     120.813346530968     125.416062881482
66     166.356486324083      85.879846965154     114.646523362909     127.329801550124
67     184.846482052737     120.438608920651     126.902159977930     119.484433850550
68     186.012104664391     121.512388709701     123.399728301887     112.352701885548
69     184.693299888638     115.494655425369     121.844435409668     117.433526965249
70      28.184652985546      47.170709517714      28.309972720674      28.056082802882
71      83.505500816598     115.132333655012      96.937595055384      76.662780032624
72     187.455533520488     121.126937766794     124.684551341351     106.699348369458
73     188.416370681304     111.901099711612     143.509331340629     112.251313277793
74     166.085881833659     118.207382475036     114.876943541880     114.371474681392
75      51.078260626607      90.115594430873      59.293531925935      53.038154429376
76     183.186534984003     107.580663202147     125.196086174367     102.241077827146
77     188.548114496299     116.663196105283     122.967180733875     108.574380896047
78     186.876772082879     119.150499906650     135.711557921598     110.996329614969
79     170.219638288643     113.893472093065     120.432670265937     113.850313512105
80     185.613296337093     119.527349782710     123.173721952348     100.543047257951
81     186.302075046854     116.817994284845     127.009274664265     106.789288198470
82     164.208519948225     123.447329217150     114.428224776501     112.169260502492
83     186.759905530012     120.561690049469     121.511630948294     106.918350174404
84     187.914495104076     118.996648700406     125.498228726393     102.252048650047
85     187.671160423596     116.837526159430     121.732219231971     105.988343920717
86      28.480397340273      47.430924901911      29.565911374436      27.965644653157
87     183.234636871508     114.804087626481     121.828724721420     110.668480860471
88     139.385542453016     118.928146164327     113.429608527256      88.539564354852
89     170.429616818693     128.844732809403     128.560965687512     100.300937934356
90     166.419358520717     115.505557722309     115.049834290362     109.710356324234
91     107.880616245265      89.365890815214      87.821308029171      79.670976976440
92     188.005051630637     118.349942712839     125.861865744943     101.495357837534
93     188.805969340772     117.257151507676     123.605340614915     105.711262978052
94     188.625643086115      80.223725514234     136.653297812427     107.730832356389
95     183.481764381487     114.090241418313     121.808182200681     112.197571005068
96     188.252485821610     124.855545544350     124.026850848390     100.220175492101
97     186.878813652759     115.727116222134     120.404798027207     104.503007883032
98     162.340150856779     120.589529291177     111.345151426907     108.209299343342
99     186.662232153427      92.238803678178     120.544404201030     105.455820019563
100     187.483324800438     121.391520335414     126.409957215091     100.358976338441
101     187.214863788211     118.820419786381     123.002938718535     104.789761925253
102      28.332006653934      47.406940063091      29.583057782124      28.107289185715
103     120.265931237671     113.786523873986     121.873480383325      86.656648040603
104     186.969160742597      78.618258845287     126.071039382026      99.358133403997
105     187.747953989720     117.605284340005     122.236323762336     105.298280844394
106     164.686946902655     112.912270466578     114.904066078412     109.297604845370
107     185.554184580610     116.768282668309     121.055360454863     104.863100019754
108     187.041779930100      93.013086150491     126.263548678093     100.209619385632
109     187.440874222029     120.153137400440     123.351457690701     104.614343060251
110     185.821985480476     123.562849022380     136.076944855139     108.801317965454
111     179.375919368020     112.967747469549     119.577914085672     108.124299866815
112     185.247066221740     119.981500945974     123.730211635910      99.165824180001
113     184.735379857787     116.450794025255     122.087600315020     105.722230363423
114     166.599531170258     117.769073198770     115.200775179888     109.968322846604
115     186.562886286647     128.194924430555     145.946519524618     103.611611868652
116     187.564338863983     120.925418496690     125.560912826098     100.900261553609
117     188.285335768932      89.339293299865     123.950570908095     105.644615267524
118      28.447095080622      47.585813871109      28.468934558313      27.629164052647
