8     677.245573838804     508.934611621992     418.772708246141     680.897544631193
9     333.353262402250     408.240000000006     263.810822326368     335.486337951849
10     659.788064696054     363.278523770967     320.928282529353     670.842354881952
11     733.972021660655     377.823281744534     374.108162502519     746.392244593590
12     706.576271186432     332.863877159312     551.082789594107     714.651428571423
13     711.567284051799     464.307165775404     393.243032700263     717.605157308945
14     780.358405753676     459.771884600441     499.492845360035     778.212898212903
15     729.816577989359     495.715562825732     470.411717988521     739.088820826953
16     745.514600834336     468.143682491838     391.247600767753     752.307248716913
17     743.383123181380     527.693329553278     514.706328513866     750.318226317307
18     761.791798107257     512.673061802171     385.752166839225     768.526166902404
19     776.151076134262     492.113933620623     422.181281618887     785.091183210711
20     783.591460862286     490.254031202064     482.598607888631     792.261185006047
21     782.666827183531     604.596112712731     485.256353797350     793.606201171876
22     102.588843773406     156.368067489455      95.487245721666     121.740386594562
23     770.931528568911     511.282198076099     429.306507521255     785.648892878516
24     799.742501828822     433.957725513545     435.904306220096     808.017738359202
25     784.033551068883     525.309341927270     498.833497053045     790.322339279301
26     804.038523274479     499.551839208316     404.529150489207     811.149476831092
27     808.088983838008     410.462334476143     437.400000000000     818.119804400977
28     811.278412953464     465.523458278662     412.354201350714     821.380052559129
29     809.064584725681     505.385175908003     428.524344328238     822.761445783133
30     798.682634730539     291.655733403306     482.509134319719     813.143937084680
31     799.636970911520     522.255265140999     436.809487477193     811.813933415536
32     799.848818897638     497.813699249821     491.916707021792     808.417753290481
33     787.257342320655     529.447848787793     431.689921457330     796.994333759825
34     799.130895091434     516.916420233463     413.661902537755     815.365617136194
35     806.426332288401     386.696730552424     432.758564912167     821.935483870968
36     809.636308476428     507.130434782609     493.166869941235     820.539663018079
37     807.417080497824     505.228066137262     436.070991026787     822.186290423274
38     104.130241706234     159.451576470588      97.142250987307     120.870981262987
39     783.030641500418     518.284929232229     436.212657638173     802.000428239325
40     811.361004449321     506.969304592886     416.664058342984     822.388336319269
41     788.569794050343     526.980943418421     430.977263981529     801.120350500715
42     801.475035663338     505.871918964547     488.073840807905     817.807860262009
43     810.219669561023     520.499050939376     431.770019280206     825.349078624078
44     808.807303712721     465.976015148327     421.957387355920     808.167852581646
45     803.432702386090     506.033746262280     433.466668884306     820.635745324013
46     797.470379282686     459.920962199313     484.157640265748     808.964779728002
47     798.071783349101     525.624659241374     438.142833955527     808.881097926405
48     802.420047999107     542.219875542146     420.022787694645     805.026037292122
49     785.624850179784     355.673832717501     431.110683078079     803.275735294118
50     794.275783413892     608.614232209738     601.010931207364     819.741045905499
51     796.013155617102     574.509807187773     433.731694281133     807.002281368821
52     792.286503765509     413.681631729328     416.011834656198     800.308231173380
53     789.775387664685     362.541331049801     430.635950413223     793.568826148079
54     104.676923076923     162.932071953244      97.534775446860     118.064267352185
55     751.221841818001     518.746145412184     433.243432724775     763.495965708522
56     774.513626597309     457.868369154661     412.716119313046     776.049402300153
57     755.060059589149     507.128703833731     426.095218430135     765.909544008484
58     767.266750693219     436.830448635150     404.796680497925     775.200488997555
59     765.460722477064     510.932141763625     424.080656945901     777.860097890689
60     766.208251473477     460.041285756414     420.070011668611     780.737363065117
61     769.748265247560     383.653136051591     428.975809030907     773.663607760881
62     388.770045423746     295.686663739955     312.217989801882     764.399486825224
63     764.444940913634     578.426264513546     432.592873540274     763.995769434162
64     764.525406618059     415.885773560729     488.391243595715     773.066863267737
65     748.532340916239     507.102020524839     422.050478779998     769.589351153266
66     765.988215401957     356.482151799127     406.067796610169     777.016216216216
67     767.968377117604     551.508427956838     457.447600105297     777.397156775027
68     764.755098222638     513.116711125059     420.093625549189     780.377243222604
69     765.755244755245     475.477162022991     432.533245556287     772.612754409769
70     103.824033901725     164.871327154407      98.079757165167     112.453344093614
71     302.080354051247     455.402074973084     323.129056900782     308.176116041860
72     767.271347248577     499.182881245499     414.130071123755     775.198210672063
73     743.964252439563     485.648623559539     666.651858687055     758.734896979396
74     764.795586527294     502.551467548574     407.575396518375     775.910054988217
75     209.087876477316     367.150715194252     208.939184212531     219.179199914743
76     766.821822090836     401.643730205279     420.712751578896     783.025246981339
77     771.738849638074     468.929574126261     431.746332355295     775.706312900274
