8     235.054924002812     234.563168431107     210.787896468460 
9     235.709515436073     236.494070571119     205.426084208867 
10     238.006401463192     228.981171916238     200.012296152845 
11     237.425297423549     227.575486217992     199.021948943852 
12     236.171190964721     226.663924855792     195.809649981183 
13     233.699079473884     220.952361563519     190.777623156138 
14     124.961897997966     154.534211619489     147.495128913862 
15     213.292221822111     221.060868237570     185.326682121371 
16     229.021645629620     220.289424359603     183.675837017431 
17     225.595636741408     215.534499015732     167.833831409728 
18     223.853331960037     196.853330112916     162.557367240090 
19     223.349666306380     178.368207601458     124.033022418278 
20     219.299126418315     215.547586932921      97.022108365047 
21     222.416079370510     164.813213000051      95.147260273973 
22     221.648173068733     139.867311619907      87.518789305532 
23     222.764715863778     140.001205050548      85.150139125810 
24     221.055419819030     143.536795115867      83.050416550606 
25     220.548317046688     138.780127605453      77.774325231795 
26     220.227535594711     138.527654867257      70.426033775124 
27     221.566589697443     117.619008562416      68.659099159770 
28     219.453943629008     112.446108117831      61.092994033713 
29     219.956624436332     115.528512558018      63.125830765584 
30      83.954378367491      87.721144360408      47.080334482868 
31     216.701040089527      98.918401995252      52.905813056475 
32     217.313739365116      92.667602312918      49.630012139252 
33     217.615211858062      95.674994880197      44.825042405551 
34     218.697045024282      96.518806442941      41.785279103196 
35     168.344617553044      83.593710943358      39.117352056169 
36     215.066984720521      77.924841009828      36.107253318180 
37     215.668222385982      78.799145580413      34.143633804058 
38     211.940515097969      71.149734108173      29.273916001598 
39     209.534068568689      68.249847720493      25.671677828692 
40     208.524569620451      60.095253143128      24.797098560643 
41     208.854760757743      55.319723886986      24.189727695373 
42     186.048015894917      57.431824280293      21.989911789312 
43     200.910345549425      50.894213141827      20.531040236410 
44     180.469674335226      50.115983240245      21.169019805876 
45     187.535079513564      47.672421362249      21.143823513663 
46     114.801953086338      39.201960232073      19.929223508929 
47     188.155939386335      39.830226374671      20.197848374608 
48     193.145252297275      39.941769366686      19.916438553523 
49     177.733585548827      36.659563758389      19.842431729594 
50     188.180344321779      33.365577218782      18.755482371770 
51     165.467699762516      35.012166709811      19.164027088036 
52     180.560478095520      33.793048305059      19.599717998000 
53     173.099519587049      33.605629295954      19.324719246970 
54     166.646012141511      31.996730931551      17.769397035463 
55     172.344561060013      32.660621409572      19.144262332394 
56     155.505897578530      31.303527519036      18.389233381886 
57     160.634462051710      31.377053239785      19.228639583827 
58     146.479070618016      31.694870919103      19.173186553466 
59     155.544829595106      29.794435095456      18.580643589851 
60     143.055102706228      30.217462421874      18.786328262987 
61     144.731309901019      29.763135810339      16.464693639554 
62      41.591455818549      22.747232093037      14.580779482855 
63     134.091433167985      29.211229381872      16.294851293568 
64     125.395444677485      30.199851121903      18.928074226609 
65     126.645086910252      29.776475739694      18.196958614837 
66     113.220832923107      29.609529053393      17.930290378796 
67     111.854986017837      29.216437762468      18.636655151581 
68     107.390094119656      28.291524203707      17.249053438899 
69      72.313170694538      23.290473963567      14.967631477954 
70      95.017899761336      28.474970252096      17.751337952193 
71      96.021359437019      27.932197250910      17.349011648429 
72      92.063244706418      28.840055632823      18.302129617755 
73      91.744853901601      27.667189434736      18.043245525361 
74      89.677272185622      29.636079960995      18.320538264644 
75      88.296259525598      29.310079148904      18.290923866400 
76      80.707431938715      29.034724518817      17.596289992353 
77      65.961733956714      22.623243834600      14.490421802059 
78      71.924172236903      25.933002366650      16.424783347607 
79      76.947325244506      26.301132143605      15.790722750080 
