8     459.780959451347     200.234384862902     133.779999588556 
9     463.875990010695     167.771306176692     130.593829094852 
10     193.432826946520     129.181805547282      97.434054373790 
11     174.041384107110     139.852278589855     101.630511360529 
12     210.883408726104     157.753956991594     104.069066498107 
13     226.595726912102     125.112308712066      94.479542684697 
14     107.508773088706     112.741410362982      93.967177148136 
15     211.970313135421      87.950182907898      71.339510566079 
16     170.570715060863      83.763050094385      65.756495879432 
17     191.401524833635      85.477671571683      68.364286988551 
18     170.882063109340     115.972999653158      84.881546572935 
19     168.348402948403      75.494264738289      62.662787059633 
20     174.731648776585      71.753986332574      65.042264566757 
21     139.224387527840      72.211328383159      59.325838390291 
22     131.443510586714      61.991624463427      52.706252151899 
23     146.580541071648      70.858258579185      60.560820566758 
24     177.949567977429      46.077410472190      40.506294094944 
25     156.070841755618      44.470238937278      40.898580040022 
26     131.754656091615      43.002902340693      40.048634686347 
27      84.093160977684     120.076822569218     119.511589570760 
28     134.626506271216      46.196521702409      42.020255822589 
29     190.768351383875      44.266542119452      39.511825602407 
30     112.300140606714      39.309417991913      33.150159934982 
31     136.755312298777      45.114372053503      38.843001097358 
32     130.977098479514      44.191429766586      40.051268519782 
33     117.588975585200     100.262654444002      67.828513650152 
34      94.696956952533      85.714160359767      64.569956547521 
35     300.309806034483      47.651107121484      39.129709854532 
36     100.903011146232      86.942121620829      54.603479107757 
37     113.100658691377      69.361724539292      47.985731566904 
38     123.867955912190      64.435599505562      44.097126105813 
39     139.060367871690      44.302917142606      39.127693676054 
40     130.727683393892      42.858706640653      38.185828903850 
41      97.635997094079      84.245994433579      62.604087089381 
42     133.961373390558      42.743844722486      38.140864193340 
43     252.071719350905      74.782015605695      44.776405939670 
44     125.866222129610      43.308393000890      37.699092750515 
45     207.663346613546      44.921349825222      38.069803587027 
46     122.038034281706      42.475878337346      38.662840857640 
47     145.116441596422      65.464074034553      42.360508690549 
48     146.850523993381      44.030871003308      37.262034968406 
49      96.481597263596      80.043106606423      62.285892052345 
50     124.183783508394      42.621708656943      38.915320263107 
51     124.449311707291      42.809234779371      36.299039354623 
52      94.140574503972      76.016967478999      57.197966048658 
53     136.320530880844      41.259884940902      33.742645154220 
54      80.856025595450      93.202448241546      65.065995840636 
55     120.711546434494      59.097021362967      39.510648736531 
56     119.127963404241      58.568201058654      40.672129979334 
