8       0.000012960424    513.563448327625
9       0.000020753171    456.653105812597
10       0.000030405159    427.559013687097
11       0.000041991882    412.055836742972
12       0.000054134070    414.969718633508
13       0.000068873462    414.688024700808
14       0.000102021399    349.652134628416
15       0.000102423220    428.369661921708
16       0.000125180999    425.368069821912
17       0.000147660118    432.540627203661
18       0.000173833819    436.140679245283
19       0.000203046639    439.145411799677
20       0.000238791367    435.526632923596
21       0.000278174074    432.797342458093
22       0.000345891489    400.194871100886
23       0.000388715328    406.907030457806
24       0.000455372928    394.647966271345
25       0.000494201248    411.016768576596
26       0.000565861160    403.788095349017
27       0.000668300589    382.880105243043
28       0.000737530702    386.934400589924
29       0.000785287105    403.746601890609
30       0.001174269542    298.909226128992
31       0.001010333333    383.322005938634
32       0.001140718954    373.434664527588
33       0.001360000000    343.515441176470
34       0.001507415686    338.958924636633
35       0.001655529915    336.674677460156
36       0.001692330233    358.398135500520
37       0.001894323232    347.611742686815
38       0.002255163934    316.312259659070
39       0.002307360947    334.211689370781
40       0.002838076433    293.156304844494
41       0.003260773973    274.773108325824
42       0.003720851852    258.850402635796
43       0.004442285714    232.670986622073
44       0.005040228814    219.710660163060
45       0.005394154545    219.612728930475
46       0.006212679612    203.675077276975
47       0.006682051546    201.988714188956
48       0.007823417582    183.768280914864
49       0.008545388235    178.978059028743
50       0.009206234568    176.510818621304
51       0.010598986842    162.700739767827
52       0.011496125000    159.001750589872
53       0.012600500000    153.597158842903
54       0.012219703125    167.518963354521
55       0.014515983607    148.999548265055
56       0.017549912281    130.086576131234
57       0.018325777778    131.372814250721
58       0.019775269231    128.264043862088
59       0.021677938776    123.163324135606
60       0.024309276596    115.511458719900
61       0.025951600000    113.702160945760
62       0.051774904762     59.841037163619
63       0.028067425000    115.814364873158
64       0.032981948718    103.325368344455
65       0.035958567568     99.284405400509
66       0.037017657143    100.963926095500
67       0.040568235294     96.378828698199
68       0.043336531250     94.322639170618
69       0.045854032258     93.135037197277
70       0.044653466667     99.857868444704
71       0.052554214286     88.534155885283
72       0.057348000000     84.610169491525
73       0.060435807692     83.679215900405
74       0.063706080000     82.690882879624
75       0.068832666667     79.676921810380
76       0.073154956522     78.008220786846
77       0.076333545455     77.749945514244
78       0.082022545455     75.213174204874
79       0.085155761905     75.268036555980
80       0.090474750000     73.567487061307
81       0.095070157895     72.669838285631
82       0.099943421053     71.718417525705
83       0.102956000000     72.198133183107
84       0.111422000000     69.152878246665
85       0.115390470588     69.187905719607
86       0.114692937500     72.094482713898
87       0.125395250000     68.268447170048
88       0.135266600000     65.493891322765
89       0.142235133333     64.432723373081
90       0.145629571429     65.076068734077
91       0.151594571429     64.622518522148
92       0.158232923077     63.974954157162
93       0.165150538462     63.315815360997
94       0.196334846154     54.995800345798
95       0.178812083333     62.332896033778
96       0.184836250000     62.225716005383
97       0.192021272727     61.788721798815
98       0.199892272727     61.210450174298
99       0.207272181818     60.856632517454
100       0.213823454545     60.797820461910
101       0.223286600000     59.985296923326
102       0.226590100000     60.883966245656
103       0.240350400000     59.103088657227
104       0.247352444444     59.119011469015
105       0.254769666667     59.069532087153
106       0.263962777778     58.656785363256
107       0.273400000000     58.250032918800
108       0.296321125000     55.265232946183
109       0.321023500000     52.442818049145
110       0.303044875000     57.097154340590
111       0.310299000000     57.297003857569
112       0.319216125000     57.215355270665
113       0.326688428571     57.417586175381
114       0.337027571429     57.146873528363
115       0.345864142857     57.165148247722
116       0.358659000000     56.576436113411
117       0.368436000000     56.511765951210
118       0.371259000000     57.532385746877
119       0.391180333333     56.002475414152
120       0.401318333333     55.975514034993
121       0.410809000000     56.060828754968
122       0.421453500000     56.010981045358
123       0.433907833333     55.752095587119
124       0.446149333333     55.555640562801
125       0.455788000000     55.707094087602
126       0.508614800000     51.128846427591
127       0.489684400000     54.379880184053
128       0.503385000000     54.159293582446
129       0.519071000000     53.763275158889
130       0.537876600000     53.099539931649
131       0.545661600000     53.559171105315
132       0.552352600000     54.131335672177
133       0.572479800000     53.424209902253
134       0.582809600000     53.669932684705
135       0.597279200000     53.550960756711
136       0.612940250000     53.350922867277
137       0.628621500000     53.176019273919
138       0.649174750000     52.628257645572
139       0.657334000000     53.113100798072
140       0.677445000000     52.656673235465
141       0.749749250000     48.605414410217
142       0.719455000000     51.737417906609
143       0.731488500000     51.968952348533
144       0.738334000000     52.574840113011
145       0.757179000000     52.341817456638
146       0.767001000000     52.747999024773
147       0.789007500000     52.337650782787
148       0.808128250000     52.149267149119
149       0.823797250000     52.201360225468
150       0.850631666667     51.579316547115
151       0.860171000000     52.034261792132
152       0.883542000000     51.671006018955
153       0.909362000000     51.201282877445
154       0.932175333333     50.934014559492
155       1.012298000000     47.822256884830
156       0.947183333333     52.105443859865
157       0.981056000000     51.280058426838
158       1.063431000000     48.217567477344
159       1.035229000000     50.477553275652
160       1.035947666667     51.400279872567
161       1.060637333333     51.150993176429
162       1.082041333333     51.079253904040
163       1.102308000000     51.074392093679
164       1.114062000000     51.471347196116
165       1.143996666667     51.047023738414
166       1.168734000000     50.880566493316
167       1.244152000000     48.665290896932
168       1.218987333333     50.567560723901
169       1.229950000000     51.017128338550
170       1.250158666667     51.088715139091
171       1.306494000000     49.753571773004
172       1.338342500000     49.426678148530
173       1.359018000000     49.528645683868
174       1.402917500000     48.815637412748
175       1.416161000000     49.197707746506
176       1.446611500000     48.992482086586
177       1.451494000000     49.664710291603
178       1.494244000000     49.066133777348
179       1.635808500000     45.579544916168
180       1.543814500000     49.109527083726
181       1.571369500000     49.056974187166
182       1.596223000000     49.098017006395
183       1.635612500000     48.709783643742
184       1.646559500000     49.183495646528
185       1.680768000000     48.972329911088
186       1.739136500000     48.100380849921
187       1.735127000000     48.993323831627
188       1.754937000000     49.221559520370
189       1.795799500000     48.873216080080
190       1.954295000000     45.626172097866
191       1.842372000000     49.166141799810
192       1.862891000000     49.392339111628
