8     571.961124059979     348.168223798680     252.501048380828     539.459289062171
9     182.852297177576     248.161923847700     156.769278996867     186.305454858081
10     485.886042864610     241.648251657349     221.561983893215     469.579965357974
11     590.642578302308     239.646677471639     245.933620624482     572.755348182067
12     580.965517241384     229.515722604551     414.872125291056     573.662770696423
13     597.751789976131     341.500799748277     276.021871820956     528.306668830118
14     639.597190155720     276.099071207431     289.333125930535     617.338201128443
15     620.783907388882     354.099864130434     330.514761832293     578.764157228511
16     593.339700732249     330.724534807077     279.777820669541     572.207552962848
17     625.535359354746     342.461126005362     359.785607775998     559.652764056526
18     611.964522032943     343.284597362256     272.839250967675     569.646688799582
19     642.502319613068     337.438621047175     285.961164195497     564.128006239980
20     636.147385795427     345.806724019633     346.785931669622     582.788525683790
21     653.980686047681     448.452921294061     344.298795180722     550.647694066828
22      53.009007394129      93.406190777006      49.852708366857      49.278373629037
23     678.459586563308     345.188078460244     301.748982922288     586.603798033959
24     647.978662451842     298.864953526517     310.795195565137     573.381818181818
25     681.909151947113     337.658559664467     357.944070921217     562.170016179852
26     639.928066037736     364.945666489198     291.399650959861     563.703947368421
27     681.310901117260     286.136536058061     302.009465401528     588.121546712335
28     673.367324955117     309.168535091851     314.207999234065     593.592403346145
29     697.120406240184     371.685991012365     308.549840122341     566.438130077843
30     642.145298733812     145.832649981960     272.142988308747     529.916567342073
31     698.029156064461     383.102673765674     304.298899981512     600.986855317207
32     678.667077808613     359.274785069104     377.883133978138     590.718139118765
33     697.805825242718     343.452306561294     302.788482014722     577.785689045937
34     683.864511479460     379.001255277873     305.263264321331     588.628295449510
35     702.425960932577     254.252751221181     306.537730012145     590.022935779816
36     682.677581090760     365.568504972467     376.704195132968     559.129101194218
37     696.040378415517     385.115068573267     320.214452441159     507.232321676167
38      54.631797038124      94.390784745243      51.512234426666      48.339856692953
39     680.129649805448     382.725571482790     305.696740042906     446.950291500460
40     639.876946741011     344.540207573052     308.405152441849     370.240578500904
41     640.285612196284     319.982738506226     304.580056657224     323.533822821377
42     623.019729242711     298.239759355923     338.845454088556     340.359340687079
43     631.007936507936     326.489685335925     296.151352185317     300.093422668900
44     587.605748397082     288.884869565217     277.501284273394     267.825624282000
45     618.985132053962     365.327735568701     307.107421460724     279.302861429643
46     585.399671951886     236.960299625468     259.359531928373     298.942204849552
47     617.880882622230     338.745858849513     288.317134129409     322.254614043884
